Frame_Number,Timestamp_Unix,Timestamp_Human_Readable
2179,1768440725.000000,2026-01-14 20:32:05.000
2180,1768440725.000000,2026-01-14 20:32:05.000
2181,1768440725.000000,2026-01-14 20:32:05.000
2182,1768440725.000000,2026-01-14 20:32:05.000
2183,1768440726.000000,2026-01-14 20:32:06.000
2184,1768440726.000000,2026-01-14 20:32:06.000
2185,1768440726.000000,2026-01-14 20:32:06.000
2186,1768440726.000000,2026-01-14 20:32:06.000
2187,1768440726.000000,2026-01-14 20:32:06.000
2188,1768440726.000000,2026-01-14 20:32:06.000
2189,1768440727.000000,2026-01-14 20:32:07.000
2190,1768440727.000000,2026-01-14 20:32:07.000
2191,1768440727.000000,2026-01-14 20:32:07.000
2192,1768440727.000000,2026-01-14 20:32:07.000
2193,1768440727.000000,2026-01-14 20:32:07.000
2194,1768440727.000000,2026-01-14 20:32:07.000
2195,1768440728.000000,2026-01-14 20:32:08.000
2196,1768440728.000000,2026-01-14 20:32:08.000
2197,1768440728.000000,2026-01-14 20:32:08.000
2198,1768440728.000000,2026-01-14 20:32:08.000
2199,1768440728.000000,2026-01-14 20:32:08.000
2200,1768440728.000000,2026-01-14 20:32:08.000
2201,1768440729.000000,2026-01-14 20:32:09.000
2202,1768440729.000000,2026-01-14 20:32:09.000
2203,1768440729.000000,2026-01-14 20:32:09.000
2204,1768440729.000000,2026-01-14 20:32:09.000
2205,1768440729.000000,2026-01-14 20:32:09.000
2206,1768440729.000000,2026-01-14 20:32:09.000
2207,1768440730.000000,2026-01-14 20:32:10.000
2208,1768440730.000000,2026-01-14 20:32:10.000
2209,1768440730.000000,2026-01-14 20:32:10.000
2210,1768440730.000000,2026-01-14 20:32:10.000
2211,1768440730.000000,2026-01-14 20:32:10.000
2212,1768440731.000000,2026-01-14 20:32:11.000
2213,1768440731.000000,2026-01-14 20:32:11.000
2214,1768440731.000000,2026-01-14 20:32:11.000
2215,1768440731.000000,2026-01-14 20:32:11.000
2216,1768440731.000000,2026-01-14 20:32:11.000
2217,1768440732.000000,2026-01-14 20:32:12.000
2218,1768440732.000000,2026-01-14 20:32:12.000
2219,1768440732.000000,2026-01-14 20:32:12.000
2220,1768440732.000000,2026-01-14 20:32:12.000
2221,1768440732.000000,2026-01-14 20:32:12.000
2222,1768440733.000000,2026-01-14 20:32:13.000
2223,1768440733.000000,2026-01-14 20:32:13.000
2224,1768440733.000000,2026-01-14 20:32:13.000
2225,1768440733.000000,2026-01-14 20:32:13.000
2226,1768440733.000000,2026-01-14 20:32:13.000
2227,1768440733.000000,2026-01-14 20:32:13.000
2228,1768440734.000000,2026-01-14 20:32:14.000
2229,1768440734.000000,2026-01-14 20:32:14.000
2230,1768440734.000000,2026-01-14 20:32:14.000
2231,1768440734.000000,2026-01-14 20:32:14.000
2232,1768440734.000000,2026-01-14 20:32:14.000
2233,1768440734.000000,2026-01-14 20:32:14.000
2234,1768440735.000000,2026-01-14 20:32:15.000
2235,1768440735.000000,2026-01-14 20:32:15.000
2236,1768440735.000000,2026-01-14 20:32:15.000
2237,1768440735.000000,2026-01-14 20:32:15.000
2238,1768440735.000000,2026-01-14 20:32:15.000
2239,1768440736.000000,2026-01-14 20:32:16.000
2240,1768440736.000000,2026-01-14 20:32:16.000
2241,1768440736.000000,2026-01-14 20:32:16.000
2242,1768440736.000000,2026-01-14 20:32:16.000
2243,1768440736.000000,2026-01-14 20:32:16.000
2244,1768440736.000000,2026-01-14 20:32:16.000
2245,1768440736.000000,2026-01-14 20:32:16.000
2246,1768440737.000000,2026-01-14 20:32:17.000
